match_id,runs_left,balls_left,wickets,target_runs,cur_run_rate,req_run_rate,result,wickets_left,phase,phase_num
516,108,62,9,205,10.03448276,10.45161290221436,1,1,Middle,1
516,102,61,9,205,10.47457627,10.032786884259071,1,1,Middle,1
516,101,60,9,205,10.4,10.09999999899,1,1,Middle,1
516,100,59,9,205,10.32786885,10.169491524389542,1,1,Middle,1
516,98,58,9,205,10.35483871,10.137931033434008,1,1,Middle,1
516,94,57,9,205,10.57142857,9.894736841063711,1,1,Middle,1
516,93,56,9,205,10.5,9.964285713218112,1,1,Middle,1
516,93,55,9,205,10.33846154,10.14545454434777,1,1,Middle,1
516,92,54,9,205,10.27272727,10.222222221086419,1,1,Middle,1
516,88,53,9,205,10.47761194,9.962264149815592,1,1,Middle,1
516,87,52,9,205,10.41176471,10.038461537303254,1,1,Middle,1
516,86,51,9,205,10.34782609,10.117647057633217,1,1,Middle,1
516,86,50,9,205,10.2,10.319999998761599,1,1,Middle,1
516,86,49,8,205,10.05633803,10.530612243608497,1,2,Middle,1
516,86,48,8,205,9.916666667,10.74999999865625,1,2,Middle,1
516,85,47,8,205,9.863013699,10.851063828401992,1,2,Middle,1
516,83,46,8,205,9.891891892,10.82608695510964,1,2,Middle,1
516,82,45,8,205,9.84,10.933333331875556,1,2,Middle,1
516,81,44,8,205,9.789473684,11.045454543948347,1,2,Middle,1
516,77,43,8,205,9.974025974,10.74418604501244,1,2,Middle,1
516,71,42,8,205,10.30769231,10.142857141408163,1,2,Middle,1
516,70,41,8,205,10.25316456,10.243902437525282,1,2,Middle,1
516,70,40,7,205,10.125,10.499999998424999,1,3,Middle,1
516,69,39,7,205,10.07407407,10.615384613751479,1,3,Middle,1
516,69,38,7,205,9.951219512,10.894736840385042,1,3,Middle,1
516,68,37,7,205,9.903614458,11.02702702523886,1,3,Middle,1
516,68,36,7,205,9.785714286,11.333333331444445,1,3,Death,2
516,67,35,7,205,9.741176471,11.485714283745306,1,3,Death,2
516,65,34,7,205,9.76744186,11.470588233269895,1,3,Death,2
516,63,33,7,205,9.793103448,11.45454545246281,1,3,Death,2
516,62,32,7,205,9.75,11.624999997820312,1,3,Death,2
516,62,31,7,205,9.640449438,11.999999997677419,1,3,Death,2
516,56,30,7,205,9.933333333,11.199999997759999,1,3,Death,2
516,56,29,7,205,9.824175824,11.586206894154579,1,3,Death,2
516,56,29,7,205,9.824175824,11.586206894154579,1,3,Death,2
516,50,28,7,205,10.10869565,10.714285711989795,1,3,Death,2
516,49,27,7,205,10.06451613,10.888888886469136,1,3,Death,2
516,45,26,7,205,10.21276596,10.384615382218936,1,3,Death,2
516,45,25,7,205,10.10526316,10.799999997408,1,3,Death,2
516,44,24,7,205,10.0625,10.99999999725,1,3,Death,2
516,43,23,7,205,10.02061856,11.21739130142155,1,3,Death,2
516,39,22,7,205,10.16326531,10.63636363346281,1,3,Death,2
516,38,21,7,205,10.12121212,10.857142854040816,1,3,Death,2
516,34,20,7,205,10.26,10.199999996939999,1,3,Death,2
516,33,19,7,205,10.21782178,10.42105262828809,1,3,Death,2
516,33,18,7,205,10.11764706,10.999999996333333,1,3,Death,2
516,32,17,7,205,10.0776699,11.294117643072664,1,3,Death,2
516,30,16,7,205,10.09615385,11.24999999578125,1,3,Death,2
516,30,15,7,205,10.0,11.9999999952,1,3,Death,2
516,28,14,7,205,10.01886792,11.999999994857141,1,3,Death,2
516,28,13,7,205,9.925233645,12.923076917112427,1,3,Death,2
516,24,12,7,205,10.05555556,11.999999994,1,3,Death,2
516,23,11,7,205,10.01834862,12.54545453861157,1,3,Death,2
516,22,10,7,205,9.981818182,13.199999992079999,1,3,Death,2
516,20,9,7,205,10.0,13.333333324444444,1,3,Death,2
516,19,8,7,205,9.964285714,14.2499999893125,1,3,Death,2
516,19,7,7,205,9.876106195,16.2857142717551,1,3,Death,2
516,19,6,7,205,9.789473684,18.999999981,1,3,Death,2
516,15,5,7,205,9.913043478,17.999999978399998,1,3,Death,2
516,9,4,7,205,10.13793103,13.499999979750001,1,3,Death,2
516,9,3,7,205,10.05128205,17.999999964,1,3,Death,2
516,9,2,7,205,9.966101695,26.999999919,1,3,Death,2
516,9,1,7,205,9.882352941,53.999999676,1,3,Death,2
517,144,119,10,146,12.0,7.260504201314597,1,0,Powerplay,0
517,144,118,10,146,6.0,7.322033897932777,1,0,Powerplay,0
517,144,117,10,146,4.0,7.384615384236686,1,0,Powerplay,0
517,142,116,10,146,6.0,7.344827585826992,1,0,Powerplay,0
517,142,115,10,146,4.8,7.408695651787372,1,0,Powerplay,0
517,142,114,10,146,4.0,7.473684210132964,1,0,Powerplay,0
517,138,113,10,146,6.857142857,7.327433627929517,1,0,Powerplay,0
517,138,112,10,146,6.0,7.3928571424610965,1,0,Powerplay,0
517,137,113,10,146,7.714285714,7.274336282799593,1,0,Powerplay,0
517,133,112,10,146,9.75,7.124999999618303,1,0,Powerplay,0
517,132,111,10,146,9.333333333,7.1351351347494525,1,0,Powerplay,0
517,132,110,10,146,8.4,7.199999999607273,1,0,Powerplay,0
517,128,109,10,146,9.818181818,7.045871559245181,1,0,Powerplay,0
517,128,108,10,146,9.0,7.111111110716049,1,0,Powerplay,0
517,126,107,10,146,9.230769231,7.065420560351472,1,0,Powerplay,0
517,126,106,10,146,8.571428571,7.13207547129441,1,0,Powerplay,0
517,122,105,10,146,9.6,6.971428571030204,1,0,Powerplay,0
517,120,104,10,146,9.75,6.923076922677515,1,0,Powerplay,0
517,116,103,10,146,10.58823529,6.75728155300443,1,0,Powerplay,0
517,112,102,10,146,11.33333333,6.588235293730103,1,0,Powerplay,0
517,111,101,10,146,11.05263158,6.594059405548868,1,0,Powerplay,0
517,111,101,9,146,11.05263158,6.594059405548868,1,1,Powerplay,0
517,111,100,9,146,10.5,6.6599999996004,1,1,Powerplay,0
517,111,99,9,146,10.0,6.727272726865014,1,1,Powerplay,0
517,110,98,9,146,9.818181818,6.734693877138692,1,1,Powerplay,0
517,109,97,9,146,9.652173913,6.742268040820066,1,1,Powerplay,0
517,108,96,9,146,9.5,6.749999999578125,1,1,Middle,1
517,107,95,9,146,9.36,6.757894736415291,1,1,Middle,1
517,106,94,9,146,9.230769231,6.765957446376642,1,1,Middle,1
517,102,93,9,146,9.777777778,6.580645160865765,1,1,Middle,1
517,98,92,9,146,10.28571429,6.391304347409262,1,1,Middle,1
517,98,91,9,146,9.931034483,6.4615384611124265,1,1,Middle,1
517,98,90,9,146,9.6,6.533333332897778,1,1,Middle,1
517,96,89,9,146,9.677419355,6.471910111923242,1,1,Middle,1
517,96,88,8,146,9.375,6.545454545008265,1,2,Middle,1
517,96,87,8,146,9.090909091,6.6206896547158145,1,2,Middle,1
517,96,86,8,146,8.823529412,6.697674418137371,1,2,Middle,1
517,96,85,8,146,8.571428571,6.776470587756955,1,2,Middle,1
517,96,84,8,146,8.333333333,6.857142856653061,1,2,Middle,1
517,96,83,8,146,8.108108108,6.939759035642909,1,2,Middle,1
517,96,83,8,146,8.108108108,6.939759035642909,1,2,Middle,1
517,96,82,8,146,7.894736842,7.024390243388459,1,2,Middle,1
517,95,81,8,146,7.846153846,7.037037036515775,1,2,Middle,1
517,95,80,8,146,7.65,7.124999999465625,1,2,Middle,1
517,94,79,8,146,7.609756098,7.139240505786893,1,2,Middle,1
517,93,78,8,146,7.571428571,7.153846153295858,1,2,Middle,1
517,93,77,8,146,7.395348837,7.246753246188565,1,2,Middle,1
517,93,76,8,146,7.227272727,7.342105262578255,1,2,Middle,1
517,92,75,8,146,7.2,7.3599999994112,1,2,Middle,1
517,91,74,8,146,7.173913043,7.378378377780131,1,2,Middle,1
517,90,73,8,146,7.14893617,7.397260273364609,1,2,Middle,1
517,89,72,8,146,7.125,7.416666666048611,1,2,Middle,1
517,88,71,8,146,7.102040816,7.436619717681412,1,2,Middle,1
517,88,70,8,146,6.96,7.542857142210613,1,2,Middle,1
517,87,69,8,146,6.941176471,7.565217390646502,1,2,Middle,1
517,87,68,7,146,6.807692308,7.676470587557958,1,3,Middle,1
517,86,67,7,146,6.79245283,7.701492536623747,1,3,Middle,1
517,84,66,7,146,6.888888889,7.636363635669421,1,3,Middle,1
517,83,65,7,146,6.872727273,7.661538460831242,1,3,Middle,1
517,82,64,7,146,6.857142857,7.687499999279297,1,3,Middle,1
517,82,63,7,146,6.736842105,7.809523808780045,1,3,Middle,1
517,81,62,7,146,6.724137931,7.83870967666077,1,3,Middle,1
517,80,61,7,146,6.711864407,7.868852458242408,1,3,Middle,1
517,80,60,7,146,6.6,7.9999999992,1,3,Middle,1
517,80,59,7,146,6.491803279,8.135593219511634,1,3,Middle,1
517,76,58,7,146,6.774193548,7.862068964703925,1,3,Middle,1
517,72,57,7,146,7.047619048,7.578947367623269,1,3,Middle,1
517,72,56,7,146,6.9375,7.714285713459183,1,3,Middle,1
517,71,55,7,146,6.923076923,7.745454544609587,1,3,Middle,1
517,70,54,7,146,6.909090909,7.77777777691358,1,3,Middle,1
517,69,53,7,146,6.895522388,7.81132075383268,1,3,Middle,1
517,68,52,7,146,6.882352941,7.846153845248521,1,3,Middle,1
517,68,51,7,146,6.782608696,7.999999999058823,1,3,Middle,1
517,64,50,7,146,7.028571429,7.679999999078399,1,3,Middle,1
517,60,49,7,146,7.267605634,7.346938774610579,1,3,Middle,1
517,54,48,7,146,7.666666667,6.74999999915625,1,3,Middle,1
517,53,47,7,146,7.643835616,6.765957445944772,1,3,Middle,1
517,51,46,7,146,7.702702703,6.652173912175803,1,3,Middle,1
517,50,45,7,146,7.68,6.666666665777778,1,3,Middle,1
517,48,44,7,146,7.736842105,6.545454544561983,1,3,Middle,1
517,46,43,7,146,7.792207792,6.418604650267171,1,3,Middle,1
517,45,42,7,146,7.769230769,6.428571427653061,1,3,Middle,1
517,45,41,7,146,7.670886076,6.585365852694824,1,3,Middle,1
517,44,40,7,146,7.65,6.59999999901,1,3,Middle,1
517,43,39,7,146,7.62962963,6.615384614366864,1,3,Middle,1
517,42,38,7,146,7.609756098,6.63157894632133,1,3,Middle,1
517,41,37,7,146,7.590361446,6.648648647570489,1,3,Middle,1
517,40,36,7,146,7.571428571,6.666666665555556,1,3,Death,2
517,39,35,7,146,7.552941176,6.685714284568164,1,3,Death,2
517,38,34,7,146,7.534883721,6.705882351757785,1,3,Death,2
517,32,33,7,146,7.862068966,5.818181817123967,1,3,Death,2
517,32,32,7,146,7.772727273,5.999999998875,1,3,Death,2
517,31,31,7,146,7.752808989,5.999999998838709,1,3,Death,2
517,30,30,7,146,7.733333333,5.9999999988,1,3,Death,2
517,29,29,7,146,7.714285714,5.999999998758621,1,3,Death,2
517,28,28,7,146,7.695652174,5.999999998714285,1,3,Death,2
517,28,27,7,146,7.612903226,6.222222220839506,1,3,Death,2
517,28,26,7,146,7.531914894,6.461538460047338,1,3,Death,2
517,28,25,6,146,7.452631579,6.719999998387199,1,4,Death,2
517,28,24,6,146,7.375,6.99999999825,1,4,Death,2
517,27,23,6,146,7.360824742,7.043478259032136,1,4,Death,2
517,27,22,6,146,7.285714286,7.3636363616280995,1,4,Death,2
517,27,21,6,146,7.212121212,7.714285712081632,1,4,Death,2
517,26,20,6,146,7.2,7.79999999766,1,4,Death,2
517,25,19,6,146,7.188118812,7.894736839612189,1,4,Death,2
517,24,18,6,146,7.176470588,7.999999997333333,1,4,Death,2
517,23,17,6,146,7.165048544,8.117647055958477,1,4,Death,2
517,23,16,5,146,7.096153846,8.624999996765625,1,5,Death,2
517,23,15,5,146,7.028571429,9.199999996319999,1,5,Death,2
517,23,14,5,146,6.962264151,9.857142852918367,1,5,Death,2
517,21,13,5,146,7.009345794,9.69230768783432,1,5,Death,2
517,17,12,5,146,7.166666667,8.49999999575,1,5,Death,2
517,15,11,5,146,7.211009174,8.181818177355371,1,5,Death,2
517,15,11,5,146,7.211009174,8.181818177355371,1,5,Death,2
517,14,10,5,146,7.2,8.39999999496,1,5,Death,2
517,10,9,5,146,7.351351351,6.666666662222222,1,5,Death,2
517,9,8,5,146,7.339285714,6.7499999949375,1,5,Death,2
517,8,7,5,146,7.327433628,6.857142851265305,1,5,Death,2
517,2,6,5,146,7.578947368,1.9999999979999998,1,5,Death,2
518,228,119,10,232,24.0,11.495798318748111,0,0,Powerplay,0
518,228,118,10,232,12.0,11.593220338393564,0,0,Powerplay,0
518,228,117,10,232,8.0,11.692307691708086,0,0,Powerplay,0
518,228,116,9,232,6.0,11.793103447665874,0,1,Powerplay,0
518,228,115,9,232,4.8,11.8956521732924,0,1,Powerplay,0
518,227,114,9,232,5.0,11.947368420423823,0,1,Powerplay,0
518,223,113,9,232,7.714285714,11.84070796397306,0,1,Powerplay,0
518,223,112,9,232,6.75,11.946428570788584,0,1,Powerplay,0
518,219,111,9,232,8.666666667,11.837837837197954,0,1,Powerplay,0
518,215,110,9,232,10.2,11.727272726633059,0,1,Powerplay,0
518,214,109,9,232,9.818181818,11.779816513113037,0,1,Powerplay,0
518,213,108,9,232,9.5,11.833333332675926,0,1,Powerplay,0
518,212,107,9,232,9.230769231,11.887850466623112,0,1,Powerplay,0
518,208,106,9,232,10.28571429,11.773584904993948,0,1,Powerplay,0
518,208,105,9,232,9.6,11.885714285035101,0,1,Powerplay,0
518,207,104,9,232,9.375,11.942307691618714,0,1,Powerplay,0
518,207,103,9,232,8.823529412,12.058252426482042,0,1,Powerplay,0
518,203,102,9,232,9.666666667,11.941176469885812,0,1,Powerplay,0
518,202,101,9,232,9.473684211,11.99999999928713,0,1,Powerplay,0
518,200,100,9,232,9.6,11.99999999928,0,1,Powerplay,0
518,196,99,9,232,10.28571429,11.878787878067952,0,1,Powerplay,0
518,196,98,9,232,9.818181818,11.999999999265308,0,1,Powerplay,0
518,195,97,9,232,9.652173913,12.061855669356998,0,1,Powerplay,0
518,194,96,9,232,9.5,12.124999999242187,0,1,Middle,1
518,193,95,9,232,9.36,12.189473683440664,0,1,Middle,1
518,192,94,9,232,9.230769231,12.255319148153916,0,1,Middle,1
518,191,93,9,232,9.111111111,12.322580644366285,0,1,Middle,1
518,187,92,9,232,9.642857143,12.195652173117674,0,1,Middle,1
518,183,91,9,232,10.13793103,12.06593406513851,0,1,Middle,1
518,183,90,9,232,9.8,12.199999999186666,0,1,Middle,1
518,179,89,9,232,10.25806452,12.067415729523544,0,1,Middle,1
518,178,88,9,232,10.125,12.136363635536158,0,1,Middle,1
518,177,87,9,232,10.0,12.206896550882282,0,1,Middle,1
518,175,86,9,232,10.05882353,12.209302324729583,0,1,Middle,1
518,171,85,9,232,10.45714286,12.070588234442077,0,1,Middle,1
518,169,84,9,232,10.5,12.071428570566326,0,1,Middle,1
518,167,83,9,232,10.54054054,12.07228915575381,0,1,Middle,1
518,167,83,9,232,10.54054054,12.07228915575381,0,1,Middle,1
518,165,82,9,232,10.57894737,12.073170730823914,0,1,Middle,1
518,161,81,9,232,10.92307692,11.925925925042524,0,1,Middle,1
518,161,80,9,232,10.65,12.074999999094375,0,1,Middle,1
518,160,79,9,232,10.53658537,12.151898733254287,0,1,Middle,1
518,159,78,9,232,10.42857143,12.230769229828402,0,1,Middle,1
518,158,77,9,232,10.3255814,12.31168831072896,0,1,Middle,1
518,152,76,9,232,10.90909091,11.999999999052632,0,1,Middle,1
518,151,75,9,232,10.8,12.0799999990336,0,1,Middle,1
518,150,74,9,232,10.69565217,12.16216216117604,0,1,Middle,1
518,149,73,9,232,10.59574468,12.246575341459186,0,1,Middle,1
518,149,72,8,232,10.375,12.416666665631944,0,2,Middle,1
518,148,71,8,232,10.28571429,12.507042252464194,0,2,Middle,1
518,148,70,8,232,10.08,12.68571428462694,0,2,Middle,1
518,146,69,8,232,10.11764706,12.695652172809073,0,2,Middle,1
518,146,68,8,232,9.923076923,12.882352940039791,0,2,Middle,1
518,144,67,8,232,9.962264151,12.89552238690488,0,2,Middle,1
518,138,66,8,232,10.44444444,12.54545454431405,0,2,Middle,1
518,137,65,8,232,10.36363636,12.646153844986507,0,2,Middle,1
518,137,64,8,232,10.17857143,12.843749998795898,0,2,Middle,1
518,136,63,8,232,10.10526316,12.952380951147392,0,2,Middle,1
518,136,62,8,232,9.931034483,13.161290321306971,0,2,Middle,1
518,130,61,8,232,10.37288136,12.786885244643914,0,2,Middle,1
518,129,60,8,232,10.3,12.89999999871,0,2,Middle,1
518,128,59,8,232,10.2295082,13.016949151218615,0,2,Middle,1
518,128,58,7,232,10.06451613,13.24137930897503,0,3,Middle,1
518,127,57,7,232,10.0,13.368421051224377,0,3,Middle,1
518,126,56,7,232,9.9375,13.499999998553571,0,3,Middle,1
518,125,55,7,232,9.876923077,13.636363634876034,0,3,Middle,1
518,124,54,7,232,9.818181818,13.777777776246914,0,3,Middle,1
518,123,53,7,232,9.76119403,13.92452830031043,0,3,Middle,1
518,122,52,7,232,9.705882353,14.076923075298817,0,3,Middle,1
518,121,51,7,232,9.652173913,14.235294115972318,0,3,Middle,1
518,120,50,7,232,9.6,14.399999998272,0,3,Middle,1
518,116,49,7,232,9.802816901,14.204081630913787,0,3,Middle,1
518,115,48,7,232,9.75,14.374999998203124,0,3,Middle,1
518,115,47,7,232,9.616438356,14.680851061955636,0,3,Middle,1
518,115,46,7,232,9.486486486,14.999999998043478,0,3,Middle,1
518,115,45,6,232,9.36,15.33333333128889,0,4,Middle,1
518,114,44,6,232,9.315789474,15.545454543334712,0,4,Middle,1
518,114,43,6,232,9.194805195,15.906976741966467,0,4,Middle,1
518,113,42,6,232,9.153846154,16.14285714055102,0,4,Middle,1
518,107,41,6,232,9.493670886,15.65853658307436,0,4,Middle,1
518,106,40,6,232,9.45,15.899999997615,0,4,Middle,1
518,105,39,6,232,9.407407407,16.153846151360945,0,4,Middle,1
518,104,38,6,232,9.365853659,16.42105262898615,0,4,Middle,1
518,103,37,6,232,9.325301205,16.702702699994155,0,4,Middle,1
518,103,36,6,232,9.214285714,17.166666663805554,0,4,Death,2
518,103,35,5,232,9.105882353,17.657142854115918,0,5,Death,2
518,102,34,5,232,9.069767442,17.99999999682353,0,5,Death,2
518,98,33,5,232,9.24137931,17.81818181494215,0,5,Death,2
518,97,32,5,232,9.204545455,18.187499996589846,0,5,Death,2
518,95,31,5,232,9.235955056,18.387096770634756,0,5,Death,2
518,95,30,5,232,9.133333333,18.9999999962,0,5,Death,2
518,94,29,5,232,9.098901099,19.448275858045186,0,5,Death,2
518,92,29,5,232,9.230769231,19.03448275468252,0,5,Death,2
518,91,28,5,232,9.195652174,19.499999995821426,0,5,Death,2
518,89,27,5,232,9.225806452,19.777777773382716,0,5,Death,2
518,89,26,5,232,9.127659574,20.538461533721893,0,5,Death,2
518,89,25,5,232,9.031578947,21.359999994873597,0,5,Death,2
518,89,24,5,232,8.9375,22.2499999944375,0,5,Death,2
518,86,23,5,232,9.030927835,22.4347826028431,0,5,Death,2
518,80,23,5,232,9.402061856,20.86956521194707,0,5,Death,2
518,79,22,5,232,9.367346939,21.54545453957851,0,5,Death,2
518,75,21,5,232,9.515151515,21.42857142244898,0,5,Death,2
518,71,20,5,232,9.66,21.299999993609998,0,5,Death,2
518,69,19,5,232,9.683168317,21.78947367732964,0,5,Death,2
518,69,18,5,232,9.588235294,22.999999992333333,0,5,Death,2
518,68,17,5,232,9.553398058,23.99999999152941,0,5,Death,2
518,66,16,5,232,9.576923077,24.749999990718752,0,5,Death,2
518,65,15,5,232,9.542857143,25.9999999896,0,5,Death,2
518,59,14,5,232,9.79245283,25.28571427487755,0,5,Death,2
518,57,13,5,232,9.813084112,26.307692295550297,0,5,Death,2
518,56,12,5,232,9.777777778,27.999999986,0,5,Death,2
518,52,11,5,232,9.908256881,28.36363634816529,0,5,Death,2
518,46,10,5,232,10.14545455,27.599999983439996,0,5,Death,2
518,46,9,5,232,10.05405405,30.66666664622222,0,5,Death,2
518,44,8,5,232,10.07142857,32.99999997525,0,5,Death,2
518,44,7,4,232,9.982300885,37.714285681959176,0,6,Death,2
518,44,6,4,232,9.894736842,43.999999955999996,0,6,Death,2
518,42,5,4,232,9.913043478,50.39999993952,0,6,Death,2
518,38,4,4,232,10.03448276,56.99999991450001,0,6,Death,2
518,34,3,4,232,10.15384615,67.999999864,0,6,Death,2
518,30,2,4,232,10.27118644,89.99999973,0,6,Death,2
519,193,119,10,199,36.0,9.731092436484147,0,0,Powerplay,0
519,192,118,10,199,21.0,9.76271186391037,0,0,Powerplay,0
519,190,117,10,199,18.0,9.743589743090073,0,0,Powerplay,0
519,190,116,10,199,13.5,9.82758620638823,0,0,Powerplay,0
519,188,115,10,199,13.2,9.808695651662154,0,0,Powerplay,0
519,187,114,10,199,12.0,9.842105262639889,0,0,Powerplay,0
519,186,113,10,199,11.14285714,9.876106194165871,0,0,Powerplay,0
519,185,112,10,199,10.5,9.910714285183355,0,0,Powerplay,0
519,185,113,10,199,12.0,9.823008849035947,0,0,Powerplay,0
519,181,112,10,199,13.5,9.69642857090912,0,0,Powerplay,0
519,177,111,10,199,14.66666667,9.567567567050402,0,0,Powerplay,0
519,177,110,10,199,13.2,9.654545454018843,0,0,Powerplay,0
519,177,109,10,199,12.0,9.743119265518727,0,0,Powerplay,0
519,177,108,9,199,11.0,9.833333332787037,0,1,Powerplay,0
519,177,107,9,199,10.15384615,9.925233644303258,0,1,Powerplay,0
519,176,106,9,199,9.857142857,9.962264150379493,0,1,Powerplay,0
519,172,105,9,199,10.8,9.828571428009797,0,1,Powerplay,0
519,171,104,9,199,10.5,9.86538461481546,0,1,Powerplay,0
519,169,103,9,199,10.58823529,9.844660193601282,0,1,Powerplay,0
519,163,102,9,199,12.0,9.588235293553634,0,1,Powerplay,0
519,163,101,9,199,11.36842105,9.683168316256445,0,1,Powerplay,0
519,162,100,9,199,11.1,9.7199999994168,0,1,Powerplay,0
519,161,99,9,199,10.85714286,9.757575756984389,0,1,Powerplay,0
519,157,98,9,199,11.45454545,9.61224489737068,0,1,Powerplay,0
519,156,97,9,199,11.2173913,9.649484535485598,0,1,Powerplay,0
519,155,96,9,199,11.0,9.68749999939453,0,1,Middle,1
519,155,95,8,199,10.56,9.789473683592243,0,2,Middle,1
519,151,94,8,199,11.07692308,9.638297871725216,0,2,Middle,1
519,150,93,8,199,10.88888889,9.67741935421436,0,2,Middle,1
519,150,92,8,199,10.5,9.782608695014178,0,2,Middle,1
519,150,91,8,199,10.13793103,9.890109889457795,0,2,Middle,1
519,148,90,8,199,10.2,9.86666666600889,0,2,Middle,1
519,147,89,8,199,10.06451613,9.910112358882463,0,2,Middle,1
519,143,88,8,199,10.5,9.749999999335227,0,2,Middle,1
519,142,87,8,199,10.36363636,9.793103447600476,0,2,Middle,1
519,142,86,8,199,10.05882353,9.906976743494862,0,2,Middle,1
519,142,85,8,199,9.771428571,10.023529411057163,0,2,Middle,1
519,141,84,8,199,9.666666667,10.071428570709184,0,2,Middle,1
519,140,83,8,199,9.567567568,10.120481926979242,0,2,Middle,1
519,138,82,8,199,9.631578947,10.09756097487091,0,2,Middle,1
519,138,81,8,199,9.384615385,10.222222221465021,0,2,Middle,1
519,138,80,7,199,9.15,10.34999999922375,0,3,Middle,1
519,137,79,7,199,9.073170732,10.405063290348982,0,3,Middle,1
519,136,78,7,199,9.0,10.461538460733728,0,3,Middle,1
519,135,77,7,199,8.930232558,10.519480518660819,0,3,Middle,1
519,134,76,7,199,8.863636364,10.578947367585872,0,3,Middle,1
519,133,75,7,199,8.8,10.6399999991488,0,3,Middle,1
519,129,74,7,199,9.130434783,10.459459458611395,0,3,Middle,1
519,127,73,7,199,9.191489362,10.438356163525615,0,3,Middle,1
519,126,72,7,199,9.125,10.499999999125,0,3,Middle,1
519,125,71,7,199,9.06122449,10.56338028079746,0,3,Middle,1
519,124,71,7,199,9.183673469,10.478873238551081,0,3,Middle,1
519,123,70,7,199,9.12,10.54285714195347,0,3,Middle,1
519,119,69,7,199,9.411764706,10.347826086056712,0,3,Middle,1
519,117,68,7,199,9.461538462,10.323529410853805,0,3,Middle,1
519,117,67,7,199,9.283018868,10.477611939360214,0,3,Middle,1
519,115,66,7,199,9.333333333,10.454545453595042,0,3,Middle,1
